40   20.0      0.1                 1
      5.00
 -0.109592479993E-03 -0.169373851252E-06 -0.230252336427E-04  0.336234402981E-09                      0.999885194084E+00  0.698597173157E-10
 -0.108064521688E-03 -0.143823247670E-06 -0.225455201479E-04  0.281943241231E-09                      0.999885996969E+00  0.589970029305E-10
 -0.106568392085E-03 -0.122122127086E-06 -0.220790407138E-04  0.236433284584E-09                      0.999886788701E+00  0.498240543598E-10
 -0.105103197012E-03 -0.103691327864E-06 -0.216253420794E-04  0.198281689064E-09                      0.999887569513E+00  0.420779082075E-10
 -0.103668076216E-03 -0.880386918304E-07 -0.211839894902E-04  0.166296594784E-09                      0.999888339628E+00  0.355365411528E-10
 -0.102262201380E-03 -0.747460161468E-07 -0.207545658218E-04  0.139479552969E-09                      0.999889099264E+00  0.300124933326E-10
 -0.100884774345E-03 -0.634579584440E-07 -0.203366707508E-04  0.116994077744E-09                      0.999889848635E+00  0.253474853525E-10
 -0.995350254958E-04 -0.538726034204E-07 -0.199299199697E-04  0.981393220328E-10                      0.999890587946E+00  0.214078740261E-10
 -0.982122122947E-04 -0.457334425944E-07 -0.195339444444E-04  0.823280408137E-10                      0.999891317399E+00  0.180808161015E-10
 -0.969156179447E-04 -0.388225559278E-07 -0.191483897097E-04  0.690681419177E-10                      0.999892037191E+00  0.152710296210E-10
 -0.956445501554E-04 -0.329548155614E-07 -0.187729152028E-04  0.579472390647E-10                      0.999892747510E+00  0.128980597718E-10
 -0.943983400076E-04 -0.279729587306E-07 -0.184071936308E-04  0.486197175375E-10                      0.999893448544E+00  0.108939706058E-10
 -0.931763408998E-04 -0.237433997625E-07 -0.180509103715E-04  0.407959029189E-10                      0.999894140473E+00  0.920139626731E-11
 -0.919779275678E-04 -0.201526704935E-07 -0.177037629042E-04  0.342329902310E-10                      0.999894823474E+00  0.777189570956E-11
 -0.908024951696E-04 -0.171043949763E-07 -0.173654602707E-04  0.287274467690E-10                      0.999895497718E+00  0.656456361841E-11
 -0.896494584279E-04 -0.145167184225E-07 -0.170357225620E-04  0.241086487191E-10                      0.999896163372E+00  0.554485762663E-11
 -0.885182508249E-04 -0.123201222953E-07 -0.167142804324E-04  0.202335507901E-10                      0.999896820600E+00  0.468360812682E-11
 -0.874083238436E-04 -0.104555676544E-07 -0.164008746372E-04  0.169822208285E-10                      0.999897469560E+00  0.395618224033E-11
 -0.863191462518E-04 -0.887291751983E-08 -0.160952555933E-04  0.142540987776E-10                      0.999898110408E+00  0.334177793225E-11
 -0.852502034246E-04 -0.752959639068E-08 -0.157971829618E-04  0.119648622532E-10                      0.999898743295E+00  0.282282800371E-11
 -0.842009967026E-04 -0.638945132786E-08 -0.155064252509E-04  0.100438001841E-10                      0.999899368367E+00  0.238449685071E-11
 -0.831710427824E-04 -0.542178433855E-08 -0.152227594382E-04  0.843161200804E-11                      0.999899985770E+00  0.201425554455E-11
 -0.821598731375E-04 -0.460053033790E-08 -0.149459706116E-04  0.707856333856E-11                      0.999900595643E+00  0.170152303914E-11
 -0.811670334670E-04 -0.390355881913E-08 -0.146758516268E-04  0.594294025957E-11                      0.999901198124E+00  0.143736320994E-11
 -0.801920831702E-04 -0.331208064293E-08 -0.144122027825E-04  0.498975380403E-11                      0.999901793345E+00  0.121422903297E-11
 -0.792345948451E-04 -0.281014414593E-08 -0.141548315094E-04  0.418965405049E-11                      0.999902381438E+00  0.102574656588E-11
 -0.782941538107E-04 -0.238420713906E-08 -0.139035520751E-04  0.351801985956E-11                      0.999902962529E+00  0.866532535841E-12
 -0.773703576491E-04 -0.202277338239E-08 -0.136581853030E-04  0.295419579129E-11                      0.999903536743E+00  0.732040303798E-12
 -0.764628157687E-04 -0.171608383695E-08 -0.134185583031E-04  0.248085236378E-11                      0.999904104201E+00  0.618429788863E-12
 -0.755711489858E-04 -0.145585445101E-08 -0.131845042169E-04  0.208344968234E-11                      0.999904665022E+00  0.522457624425E-12
 -0.746949891238E-04 -0.123505347658E-08 -0.129558619729E-04  0.174978770756E-11                      0.999905219321E+00  0.441384397802E-12
 -0.738339786301E-04 -0.104771236472E-08 -0.127324760539E-04  0.146962914410E-11                      0.999905767212E+00  0.372896315453E-12
 -0.729877702076E-04 -0.888765182774E-09 -0.125141962749E-04  0.123438320396E-11                      0.999906308805E+00  0.315039049424E-12
 -0.721560264626E-04 -0.753912257417E-09 -0.123008775711E-04  0.103684040136E-11                      0.999906844208E+00  0.266161870063E-12
 -0.713384195663E-04 -0.639504393210E-09 -0.120923797948E-04  0.870950130679E-12                      0.999907373527E+00  0.224870464925E-12
 -0.705346309301E-04 -0.542444565922E-09 -0.118885675231E-04  0.731634114439E-12                      0.999907896865E+00  0.189987092805E-12
 -0.697443508940E-04 -0.460104456385E-09 -0.116893098720E-04  0.614629927207E-12                      0.999908414322E+00  0.160516932062E-12
 -0.689672784272E-04 -0.390253587233E-09 -0.114944803207E-04  0.516359738923E-12                      0.999908925997E+00  0.135619659906E-12
 -0.682031208406E-04 -0.330999161844E-09 -0.113039565425E-04  0.433820206559E-12                      0.999909431986E+00  0.114585449213E-12
 -0.674515935104E-04 -0.280734991067E-09 -0.111176202434E-04  0.364490101343E-12                      0.999909932385E+00  0.968146959435E-13
 -0.667124196126E-04 -0.238098136536E-09 -0.109353570081E-04  0.306252810409E-12                      0.999910427284E+00  0.818008971368E-13
 -0.659853298674E-04 -0.201932106013E-09 -0.107570561525E-04  0.257331314032E-12                      0.999910916774E+00  0.691161896473E-13
 -0.652700622935E-04 -0.171255611731E-09 -0.105826105820E-04  0.216233627110E-12                      0.999911400943E+00  0.583991359844E-13
 -0.645663619721E-04 -0.145236051816E-09 -0.104119166568E-04  0.181707018341E-12                      0.999911879878E+00  0.493444079492E-13
 -0.638739808192E-04 -0.123167001541E-09 -0.102448740629E-04  0.152699592780E-12                      0.999912353663E+00  0.416940730784E-13
 -0.631926773668E-04 -0.104449108738E-09 -0.100813856873E-04  0.128328051726E-12                      0.999912822381E+00  0.352302347786E-13
 -0.625222165523E-04 -0.885738790715E-10 -0.992135750059E-05  0.107850635204E-12                      0.999913286112E+00  0.297688157672E-13
 -0.618623695154E-04 -0.751099144948E-10 -0.976469844237E-05  0.906444127350E-13                      0.999913744935E+00  0.251543071479E-13
 -0.612129134026E-04 -0.636912341225E-10 -0.961132031304E-05  0.761862226216E-13                      0.999914198928E+00  0.212553330679E-13
 -0.605736311794E-04 -0.540073627151E-10 -0.946113766926E-05  0.640366727207E-13                      0.999914648168E+00  0.179609042317E-13
 -0.599443114482E-04 -0.457949195219E-10 -0.931406772402E-05  0.538267103028E-13                      0.999915092728E+00  0.151772532444E-13
 -0.593247482740E-04 -0.388304805861E-10 -0.917003025080E-05  0.452463478867E-13                      0.999915532680E+00  0.128251613913E-13
 -0.587147410158E-04 -0.329245218943E-10 -0.902894749166E-05  0.380351984705E-13                      0.999915968097E+00  0.108377005121E-13
 -0.581140941637E-04 -0.279162798553E-10 -0.889074406905E-05  0.319745293749E-13                      0.999916399048E+00  0.915832548886E-14
 -0.575226171828E-04 -0.236693903077E-10 -0.875534690123E-05  0.268805907098E-13                      0.999916825601E+00  0.773926288949E-14
 -0.569401243613E-04 -0.200681882335E-10 -0.862268512113E-05  0.225990137320E-13                      0.999917247824E+00  0.654014976891E-14
 -0.563664346656E-04 -0.170142921794E-10 -0.849268999842E-05  0.190007690828E-13                      0.999917665781E+00  0.552688377767E-14
 -0.558013715988E-04 -0.144250873001E-10 -0.836529486473E-05  0.159754644198E-13                      0.999918079538E+00  0.467065176340E-14
 -0.552447630654E-04 -0.122296741731E-10 -0.824043504185E-05  0.134323320081E-13                      0.999918489157E+00  0.394710914832E-14
    160.00
 -0.164692519996E+02 -0.202952864933E+02 -0.968995553227E+00  0.705726766218E+00                      0.819997731328E+00  0.724929112308E-01
 -0.164230816248E+02 -0.201866903822E+02 -0.988376517217E+00  0.713678393579E+00                      0.820323006093E+00  0.722998542116E-01
 -0.163769112499E+02 -0.200780942710E+02 -0.100775748121E+01  0.721630020939E+00                      0.820648280858E+00  0.721067971923E-01
 -0.162996201897E+02 -0.198963382106E+02 -0.104021211074E+01  0.734687719109E+00                      0.821204274746E+00  0.717804764446E-01
 -0.161906697845E+02 -0.196407087520E+02 -0.108594846799E+01  0.752706261084E+00                      0.822011987165E+00  0.713141401055E-01
 -0.160492377898E+02 -0.193105545618E+02 -0.114515435700E+01  0.775373807099E+00                      0.823101142303E+00  0.706985305070E-01
 -0.158741549546E+02 -0.189057869776E+02 -0.121791301054E+01  0.802221197868E+00                      0.824510366216E+00  0.699221278846E-01
 -0.156637929181E+02 -0.184274449447E+02 -0.130406873242E+01  0.832574117085E+00                      0.826287188603E+00  0.689715318152E-01
 -0.154159174602E+02 -0.178783584664E+02 -0.140305108104E+01  0.865501034169E+00                      0.828487673120E+00  0.678320273688E-01
 -0.151275377498E+02 -0.172638500612E+02 -0.151365845720E+01  0.899764472000E+00                      0.831175416642E+00  0.664883852537E-01
 -0.147948279052E+02 -0.165923661613E+02 -0.163381172233E+01  0.933787345088E+00                      0.834419599763E+00  0.649259377873E-01
 -0.144132593836E+02 -0.158758772737E+02 -0.176030407251E+01  0.965650472439E+00                      0.838291739600E+00  0.631319500387E-01
 -0.139781435124E+02 -0.151298457953E+02 -0.188859457681E+01  0.993140206479E+00                      0.842860826122E+00  0.610972629329E-01
 -0.134857994989E+02 -0.143725642022E+02 -0.201271602615E+01  0.101386377252E+01                      0.848186659965E+00  0.588181203848E-01
 -0.129354656873E+02 -0.136237485304E+02 -0.212538455691E+01  0.102544131196E+01                      0.854311498062E+00  0.562980104683E-01
 -0.123317927982E+02 -0.129024507339E+02 -0.221839527446E+01  0.102576589118E+01                      0.861250573914E+00  0.535492670198E-01
 -0.116872965253E+02 -0.122246014576E+02 -0.228334958525E+01  0.101329767349E+01                      0.868982650718E+00  0.505941208787E-01
 -0.110236558515E+02 -0.116007225638E+02 -0.231267834911E+01  0.987333555293E+00                      0.877442349842E+00  0.474648938217E-01
 -0.103705579533E+02 -0.110344289000E+02 -0.230081214329E+01  0.948181208924E+00                      0.886516334397E+00  0.442031200706E-01
 -0.976128953073E+01 -0.105221804793E+02 -0.224524465365E+01  0.897178324700E+00                      0.896045239762E+00  0.408575600081E-01
 -0.922555568229E+01 -0.100543787033E+02 -0.214719383324E+01  0.836536238963E+00                      0.905832353909E+00  0.374812986922E-01
 -0.878159015478E+01 -0.961748526939E+01 -0.201163206710E+01  0.769039567082E+00                      0.915658552113E+00  0.341283259829E-01
 -0.843054612962E+01 -0.919657855782E+01 -0.184662722455E+01  0.697676819083E+00                      0.925301313714E+00  0.308501021910E-01
 -0.815562227547E+01 -0.877774903655E+01 -0.166214714513E+01  0.625291056735E+00                      0.934554430316E+00  0.276925864365E-01
 -0.792646445566E+01 -0.834991844750E+01 -0.146863689532E+01  0.554320203483E+00                      0.943244784901E+00  0.246940638678E-01
 -0.770714291393E+01 -0.790590882079E+01 -0.127571346570E+01  0.486657115145E+00                      0.951243453008E+00  0.218839142159E-01
 -0.746471878834E+01 -0.744277628804E+01 -0.109123472500E+01  0.423620671303E+00                      0.958469972094E+00  0.192822856389E-01
 -0.717565733888E+01 -0.696153110624E+01 -0.920845820742E+00  0.366005722925E+00                      0.964890294876E+00  0.169005168494E-01
 -0.682869845383E+01 -0.646641308051E+01 -0.767960960053E+00  0.314174628522E+00                      0.970510121653E+00  0.147420954196E-01
 -0.642433328499E+01 -0.596390885954E+01 -0.634050651436E+00  0.268160377162E+00                      0.975365753640E+00  0.128039365067E-01
 -0.597202785676E+01 -0.546169397790E+01 -0.519083120794E+00  0.227762776212E+00                      0.979514417982E+00  0.110777933128E-01
 -0.548657715223E+01 -0.496765648051E+01 -0.421994257108E+00  0.192629220584E+00                      0.983025461215E+00  0.955165162535E-02
 -0.498467976339E+01 -0.448911246112E+01 -0.341105478296E+00  0.162318076518E+00                      0.985973173864E+00  0.821100513084E-02
 -0.448233245915E+01 -0.403226741217E+01 -0.274452154760E+00  0.136346008880E+00                      0.988431480212E+00  0.703994965103E-02
 -0.399320791071E+01 -0.360192503944E+01 -0.220016452138E+00  0.114221794760E+00                      0.990470376716E+00  0.602206940773E-02
 -0.352790281828E+01 -0.320140773756E+01 -0.175876120280E+00  0.954693287618E-01                      0.992153822364E+00  0.514111498685E-02
 -0.309382511201E+01 -0.283263387739E+01 -0.140287787187E+00  0.796422720161E-01                      0.993538729861E+00  0.438149048336E-02
 -0.269547801998E+01 -0.249629399842E+01 -0.111723736659E+00  0.663324288940E-01                      0.994674727638E+00  0.372857723022E-02
 -0.233494222236E+01 -0.219207547220E+01 -0.888783299761E-01  0.551735650034E-01                      0.995604419043E+00  0.316892520054E-02
 -0.201241674147E+01 -0.191889755008E+01 -0.706563945896E-01  0.458420402146E-01                      0.996363930604E+00  0.269034253413E-02
 -0.172673373535E+01 -0.167513167233E+01 -0.561522416447E-01  0.380553292170E-01                      0.996983601541E+00  0.228191043362E-02
 -0.147580389651E+01 -0.145879303973E+01 -0.446249844469E-01  0.315692422344E-01                      0.997488716135E+00  0.193394628134E-02
 -0.125697695749E+01 -0.126769777577E+01 -0.354736101991E-01  0.261744410968E-01                      0.997900217774E+00  0.163793319237E-02
 -0.106731831988E+01 -0.109958554280E+01 -0.282137201729E-01  0.216926700630E-01                      0.998235370073E+00  0.138642990734E-02
 -0.903811281745E+00 -0.952210698845E+00 -0.224568504441E-01  0.179729835547E-01                      0.998508348318E+00  0.117297121765E-02
